counterparty;country;sector;exposure_eur;denominator_eur;af;emissions_total_tco2e;financed_emissions_tco2e;emissions_year;denominator_year;time_mismatch_flag;excluded_reason
TotalEnergies;France;Energy;50000000000.0;130670000000.0;0.38264329991581847;452000000.0;172954771.56194994;2024;2024;False;
Renault;France;Automotive;20000000000.0;12590000000.0;1.5885623510722795;108326242.0;172082989.67434472;2024;2024;False;
Orange;France;Telecom;30000000000.0;25593000000.0;1.172195522213105;5781391.0;6776920.642363146;2024;2024;False;
L'Oréal;France;Consumer Discretionary;6000000000.0;182700000000.0;0.03284072249589491;7414512.0;243497.93103448278;2024;2024;False;
LVMH;France;Luxury;10000000000.0;317600000000.0;0.031486146095717885;7838495.0;246803.99874055415;2024;2024;False;
Airbus;Netherlands;Industrials;4232488633.0;30438559087.0;0.13905022970708403;20742596.0;2884262.7385212425;2024;2024;False;
BNP Paribas;France;Financials;4616382077.0;132701344579.0;0.03478775660974382;13299207.0;462649.5762186013;2024;2024;False;
Sanofi;France;Healthcare;5687305871.0;43320927321.0;0.13128310548059424;23054741.0;3026697.9945307807;2024;2024;False;
Stellantis;Netherlands;Automotive;3167775007.0;23152612050.0;0.1368214955685745;42547042.0;5821349.9184589535;2024;2024;False;
Engie;France;Utilities;21071942360.0;71540313094.0;0.29454640955111056;57053956.0;16805037.89048704;2024;2024;False;
Carrefour;France;Consumer Staples;5429996513.0;20993817153.0;0.25864741382793544;12435976.0;3216533.0308262734;2024;2024;False;
Danone;France;Consumer Staples;17624045703.0;49503942856.0;0.35601296959852;44253675.0;15754882.252397785;2024;2024;False;
Vinci;France;Industrials;2616608594.0;13476293284.0;0.19416382078198172;104058192.0;20204336.142385043;2024;2024;False;
Bouygues;France;Industrials;1114954620.0;19684323031.0;0.056641755890924246;49541208.0;2806101.0100775035;2024;2024;False;
Capgemini;France;Technology;14162965283.0;49148724966.0;0.28816546701460977;21419066.0;6172235.156906749;2024;2024;False;
Dassault Systemes;France;Technology;20862410875.0;68020838792.0;0.3067061689550004;10591979.0;3248625.3007418164;2024;2024;False;
AXA;France;Financials;11079281249.0;48402677467.0;0.22889810706347055;10574851.0;2420563.3763782484;2024;2024;False;
Société Générale;France;Financials;12658695195.0;40745491422.0;0.31067720018134576;17354694.0;5391707.741924;2024;2024;False;
Crédit Agricole;France;Financials;7385014887.0;36454756570.0;0.202580282570791;3838928.0;777691.1190089216;2024;2024;False;
Safran;France;Industrials;3846695321.0;17986490869.0;0.21386580345307044;4379992.0;936730.5081980209;2024;2024;False;
Thales;France;Industrials;5011612537.0;28355687803.0;0.1767409971437821;9883712.0;1746857.1143619649;2024;2024;False;
Veolia;France;Utilities;659674649.0;33127074226.0;0.019913459441046867;35758599.0;712077.410855159;2024;2024;False;
Schneider Electric;France;Industrials;4288719567.0;82352391657.0;0.052077656528332975;18255430.0;950700.0133170256;2024;2024;False;
Michelin;France;Industrials;1194614579.0;53672734589.0;0.02225738241488503;7759148.0;172698.32424969034;2024;2024;False;
Legrand;France;Industrials;3915290401.0;15163785767.0;0.2582000604044804;5451424.0;1407558.0060904343;2024;2024;False;
Edenred;France;Industrials;7034014107.0;53047330572.0;0.13259883261143338;40871932.0;5419570.469773888;2024;2024;False;
Kering;France;Luxury;7221864855.0;34663414543.0;0.20834256954234182;12508971.0;2606151.160470637;2024;2024;False;
Pernod Ricard;France;Consumer Staples;10589307023.0;29095425511.0;0.36395092482825314;15359884.0;5590243.987054688;2024;2024;False;
Publicis;France;Communication Services;6759199568.0;63038139768.0;0.10722396937593591;5404142.0;579453.556311209;2024;2024;False;
Alstom;France;Industrials;13786188087.0;81071694182.0;0.17004933998358318;10008368.0;1701916.3727128145;2024;2024;False;
Euronext;Netherlands;Financials;23265220992.0;76363301547.0;0.3046649440331066;15833616.0;4823947.732481701;2024;2024;False;
Worldline;France;Technology;2619285847.0;26395766808.0;0.09923128454848107;6545606.0;649528.891528245;2024;2024;False;
Teleperformance;France;Technology;1451917186.0;36277827339.0;0.040022164845553904;19057830.0;762735.6138585425;2024;2024;False;
Atos;France;Technology;6553152490.0;53276334231.0;0.12300306664468114;9621906.0;1183523.9449668573;2024;2024;False;
Eiffage;France;Industrials;5714858122.0;78418607466.0;0.07287630202408012;55117826.0;4016783.3344866955;2024;2024;False;
